doc_id,topic_id,topic_label
A0068718_01147.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00350.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00841.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00787.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00045.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00125.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00600.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00009.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00128.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00591.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01062.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01338.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00361.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00573.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01320.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00449.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00200.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00053.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01063.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00024.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01004.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00564.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00303.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00156.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00629.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_00952.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00678.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00280.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00785.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_00707.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00627.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_00978.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01291.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00415.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00938.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01228.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00398.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00265.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00872.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_01340.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00526.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00569.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01327.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_00881.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00973.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01290.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_01335.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00667.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00839.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00444.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01319.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_01355.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_01095.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00960.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00407.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00010.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00649.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00502.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01038.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00723.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00115.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00075.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00061.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01317.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01365.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00403.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00049.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00983.xml,18,swaranden_skulden_inspectoren_krmt_skuldfordran
A0068718_01037.xml,15,fröken_frälse_inventarii_mantal_revers
A0068718_00404.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00371.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00522.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01156.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00336.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00656.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00143.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00618.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00682.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00867.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01220.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01080.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00142.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01148.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00982.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00340.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00030.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01051.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01172.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01255.xml,14,die_mit_herren_und_compagnie
A0068718_00186.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00384.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00189.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00375.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00592.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00443.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_01044.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00898.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_01104.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01316.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_01139.xml,18,swaranden_skulden_inspectoren_krmt_skuldfordran
A0068718_01021.xml,18,swaranden_skulden_inspectoren_krmt_skuldfordran
A0068718_00970.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01252.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00779.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_00510.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00451.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00192.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00299.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01161.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01212.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_00018.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00448.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00447.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01341.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00380.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01305.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00517.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00387.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00318.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00679.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00060.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00064.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00302.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00233.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00507.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00016.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_01055.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00615.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_00395.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_01203.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00324.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00875.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_01040.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00709.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01100.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00975.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01295.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00819.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_01093.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00113.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00278.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00941.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_01354.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00685.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01301.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00831.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00766.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01174.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00237.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01281.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00876.xml,8,lagmans_concurs_rådstufvu_betalning_ändring
A0068718_00396.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_00047.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00972.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01033.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_01256.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00907.xml,18,swaranden_skulden_inspectoren_krmt_skuldfordran
A0068718_00127.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00245.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00094.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01029.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00171.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_01283.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00848.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01273.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00989.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00628.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00307.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01326.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01060.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00643.xml,10,testamentet_kronor_uppgifvit_karl_lisa
A0068718_00227.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01276.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_01213.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00201.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00485.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00804.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00924.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00926.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00540.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_01150.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00112.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01318.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00516.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00776.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00730.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01129.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00072.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00757.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01099.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01165.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00764.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01097.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01053.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00582.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00033.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00292.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_01010.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00691.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00675.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00468.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00950.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00379.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00043.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00782.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_01014.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00638.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00218.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00367.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00459.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00401.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_01116.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00199.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00570.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00900.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00259.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01056.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00377.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_01357.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_00469.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00583.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00662.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00026.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00518.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01163.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00035.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_00633.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00323.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00577.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00058.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00262.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00610.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00925.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00130.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_01235.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00194.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01210.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00180.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_00826.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01189.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00596.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01179.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00037.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00683.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00584.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00198.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00242.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00062.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01199.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_01047.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01347.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00903.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00329.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_01343.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00847.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00311.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01032.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00566.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00382.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00658.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01001.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01119.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01132.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_00527.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01254.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00687.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01002.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_01226.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00944.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00988.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00164.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00410.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00422.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00184.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00078.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00761.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00770.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00621.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_00963.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00796.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00791.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00711.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00263.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01229.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00331.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00287.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_01333.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00956.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00728.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01048.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00529.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01160.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00873.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00962.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00586.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00647.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00668.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_00753.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_00108.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00157.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00098.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00086.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00020.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00445.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01094.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00388.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00849.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00477.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00856.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00219.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00163.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00703.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00071.xml,5,witnet_hördt_swarat_sedt_berätta
A0068718_00637.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_01313.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00721.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00843.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00158.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00594.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00894.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00040.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01339.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00358.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00692.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00842.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_01221.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00947.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01239.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00974.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01059.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00275.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00239.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00205.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01154.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00918.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00178.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00462.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00271.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01167.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00487.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01035.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_00105.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01271.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00914.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00102.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00601.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00580.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01367.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_01152.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01277.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00478.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00028.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00314.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01200.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00684.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00117.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00471.xml,17,holmberg_ägaren_ras_dela_casseuren
A0068718_00928.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01110.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_01144.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01013.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00257.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00347.xml,5,witnet_hördt_swarat_sedt_berätta
A0068718_00538.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00740.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00835.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00457.xml,19,probsten_doctor_protocolls_betänkande_ståndet
A0068718_00593.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00760.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00917.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00166.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00543.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00733.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00431.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00511.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00011.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00836.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00185.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_01079.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01157.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_00738.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00815.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_00961.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01043.xml,4,votum_refererade_wädjade_kärande_sak
A0068718_01045.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00744.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00176.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_01257.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
A0068718_00241.xml,1,schmidt_måndag_posse_lindberg_cronstedt
A0068718_01231.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_01111.xml,13,broman_arfwingarne_ägendom_ägendomen_fru
A0068718_00646.xml,12,wite_beswär_undfåendet_tijo_slottscancelliet
