doc_id,topic_id,topic_label
A0068444_00122.xml,14,mäster_mästare_johanson_måns_olofson
A0068444_00562.xml,-1,noise
A0068444_00525.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00035.xml,-1,noise
A0068444_00692.xml,-1,noise
A0068444_00349.xml,-1,noise
A0068444_00465.xml,-1,noise
A0068444_00418.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00165.xml,-1,noise
A0068444_00672.xml,-1,noise
A0068444_00233.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00495.xml,-1,noise
A0068444_00211.xml,7,skrift_may_julij_cum_augusti
A0068444_00739.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00074.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00644.xml,-1,noise
A0068444_00368.xml,-1,noise
A0068444_00304.xml,-1,noise
A0068444_00264.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00770.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068444_00195.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00395.xml,-1,noise
A0068444_00698.xml,-1,noise
A0068444_00704.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00167.xml,-1,noise
A0068444_00183.xml,-1,noise
A0068444_00593.xml,-1,noise
A0068444_00595.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00080.xml,-1,noise
A0068444_00781.xml,7,skrift_may_julij_cum_augusti
A0068444_00230.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00550.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00762.xml,-1,noise
A0068444_00277.xml,-1,noise
A0068444_00417.xml,-1,noise
A0068444_00330.xml,-1,noise
A0068444_00512.xml,-1,noise
A0068444_00526.xml,-1,noise
A0068444_00464.xml,9,häktad_häktade_häktades_brotts_com
A0068444_00591.xml,-1,noise
A0068444_00250.xml,-1,noise
A0068444_00223.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00098.xml,7,skrift_may_julij_cum_augusti
A0068444_00662.xml,-1,noise
A0068444_00659.xml,2,sahl_will_hustru_dhem_män
A0068444_00728.xml,-1,noise
A0068444_00309.xml,14,mäster_mästare_johanson_måns_olofson
A0068444_00300.xml,-1,noise
A0068444_00351.xml,-1,noise
A0068444_00320.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00756.xml,-1,noise
A0068444_00573.xml,-1,noise
A0068444_00218.xml,7,skrift_may_julij_cum_augusti
A0068444_00367.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00572.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00209.xml,-1,noise
A0068444_00746.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00058.xml,-1,noise
A0068444_00665.xml,-1,noise
A0068444_00613.xml,-1,noise
A0068444_00128.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00347.xml,-1,noise
A0068444_00530.xml,-1,noise
A0068444_00456.xml,-1,noise
A0068444_00765.xml,-1,noise
A0068444_00297.xml,-1,noise
A0068444_00498.xml,8,und_die_mit_nicht_worden
A0068444_00554.xml,-1,noise
A0068444_00193.xml,-1,noise
A0068444_00238.xml,-1,noise
A0068444_00596.xml,-1,noise
A0068444_00137.xml,-1,noise
A0068444_00611.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00411.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00472.xml,-1,noise
A0068444_00398.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00188.xml,-1,noise
A0068444_00158.xml,7,skrift_may_julij_cum_augusti
A0068444_00457.xml,-1,noise
A0068444_00324.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00380.xml,7,skrift_may_julij_cum_augusti
A0068444_00287.xml,-1,noise
A0068444_00489.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00316.xml,-1,noise
A0068444_00700.xml,-1,noise
A0068444_00625.xml,-1,noise
A0068444_00603.xml,1,fru_saken_hofrätten_ståndet_probsten
A0068444_00389.xml,-1,noise
A0068444_00077.xml,-1,noise
A0068444_00116.xml,-1,noise
A0068444_00062.xml,-1,noise
A0068444_00397.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00007.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00273.xml,-1,noise
A0068444_00764.xml,-1,noise
A0068444_00442.xml,-1,noise
A0068444_00028.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00170.xml,-1,noise
A0068444_00325.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00119.xml,-1,noise
A0068444_00343.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00631.xml,7,skrift_may_julij_cum_augusti
A0068444_00182.xml,-1,noise
A0068444_00369.xml,-1,noise
A0068444_00657.xml,7,skrift_may_julij_cum_augusti
A0068444_00135.xml,-1,noise
A0068444_00614.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00255.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00056.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00608.xml,7,skrift_may_julij_cum_augusti
A0068444_00202.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00563.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00730.xml,2,sahl_will_hustru_dhem_män
A0068444_00675.xml,7,skrift_may_julij_cum_augusti
A0068444_00240.xml,-1,noise
A0068444_00415.xml,-1,noise
A0068444_00537.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00670.xml,-1,noise
A0068444_00469.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00736.xml,-1,noise
A0068444_00582.xml,7,skrift_may_julij_cum_augusti
A0068444_00496.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00448.xml,-1,noise
A0068444_00266.xml,7,skrift_may_julij_cum_augusti
A0068444_00775.xml,-1,noise
A0068444_00345.xml,-1,noise
A0068444_00454.xml,0,ting_bergs_hustru_skuld_års
A0068444_00632.xml,7,skrift_may_julij_cum_augusti
A0068444_00699.xml,-1,noise
A0068444_00587.xml,-1,noise
A0068444_00564.xml,-1,noise
A0068444_00521.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00269.xml,14,mäster_mästare_johanson_måns_olofson
A0068444_00745.xml,-1,noise
A0068444_00476.xml,14,mäster_mästare_johanson_måns_olofson
A0068444_00738.xml,-1,noise
A0068444_00618.xml,-1,noise
A0068444_00248.xml,-1,noise
A0068444_00138.xml,7,skrift_may_julij_cum_augusti
A0068444_00095.xml,-1,noise
A0068444_00254.xml,-1,noise
A0068444_00267.xml,-1,noise
A0068444_00338.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00311.xml,7,skrift_may_julij_cum_augusti
A0068444_00755.xml,-1,noise
A0068444_00622.xml,-1,noise
A0068444_00179.xml,-1,noise
A0068444_00063.xml,-1,noise
A0068444_00581.xml,7,skrift_may_julij_cum_augusti
A0068444_00723.xml,-1,noise
A0068444_00353.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00201.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00719.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00149.xml,-1,noise
A0068444_00501.xml,14,mäster_mästare_johanson_måns_olofson
A0068444_00107.xml,8,und_die_mit_nicht_worden
A0068444_00620.xml,-1,noise
A0068444_00751.xml,7,skrift_may_julij_cum_augusti
A0068444_00370.xml,-1,noise
A0068444_00234.xml,-1,noise
A0068444_00429.xml,-1,noise
A0068444_00057.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00114.xml,-1,noise
A0068444_00436.xml,-1,noise
A0068444_00213.xml,7,skrift_may_julij_cum_augusti
A0068444_00774.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00308.xml,14,mäster_mästare_johanson_måns_olofson
A0068444_00462.xml,2,sahl_will_hustru_dhem_män
A0068444_00331.xml,-1,noise
A0068444_00139.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00027.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00689.xml,-1,noise
A0068444_00079.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00025.xml,-1,noise
A0068444_00326.xml,-1,noise
A0068444_00413.xml,-1,noise
A0068444_00750.xml,-1,noise
A0068444_00532.xml,7,skrift_may_julij_cum_augusti
A0068444_00018.xml,7,skrift_may_julij_cum_augusti
A0068444_00471.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00055.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00110.xml,7,skrift_may_julij_cum_augusti
A0068444_00565.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00126.xml,-1,noise
A0068444_00252.xml,7,skrift_may_julij_cum_augusti
A0068444_00528.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00466.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00576.xml,7,skrift_may_julij_cum_augusti
A0068444_00302.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00173.xml,-1,noise
A0068444_00759.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00217.xml,7,skrift_may_julij_cum_augusti
A0068444_00159.xml,7,skrift_may_julij_cum_augusti
A0068444_00041.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00342.xml,-1,noise
A0068444_00547.xml,7,skrift_may_julij_cum_augusti
A0068444_00722.xml,-1,noise
A0068444_00443.xml,8,und_die_mit_nicht_worden
A0068444_00086.xml,7,skrift_may_julij_cum_augusti
A0068444_00197.xml,-1,noise
A0068444_00106.xml,-1,noise
A0068444_00713.xml,2,sahl_will_hustru_dhem_män
A0068444_00431.xml,-1,noise
A0068444_00695.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00262.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00386.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00121.xml,7,skrift_may_julij_cum_augusti
A0068444_00690.xml,-1,noise
A0068444_00310.xml,14,mäster_mästare_johanson_måns_olofson
A0068444_00432.xml,-1,noise
A0068444_00241.xml,-1,noise
A0068444_00710.xml,-1,noise
A0068444_00703.xml,-1,noise
A0068444_00306.xml,9,häktad_häktade_häktades_brotts_com
A0068444_00307.xml,7,skrift_may_julij_cum_augusti
A0068444_00375.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00660.xml,-1,noise
A0068444_00549.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00749.xml,7,skrift_may_julij_cum_augusti
A0068444_00313.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00435.xml,-1,noise
A0068444_00412.xml,-1,noise
A0068444_00045.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00207.xml,-1,noise
A0068444_00666.xml,7,skrift_may_julij_cum_augusti
A0068444_00186.xml,-1,noise
A0068444_00222.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00721.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00609.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00295.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00520.xml,4,sweriges_hoffrätten_grefwe_herre_rykes
A0068444_00291.xml,-1,noise
40008080_00030.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00079.xml,9,häktad_häktade_häktades_brotts_com
40008080_00105.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00027.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00118.xml,-1,noise
40008080_00051.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00041.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00108.xml,-1,noise
40008080_00095.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00073.xml,9,häktad_häktade_häktades_brotts_com
40008080_00122.xml,9,häktad_häktade_häktades_brotts_com
40008080_00077.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00032.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00111.xml,-1,noise
40008080_00080.xml,-1,noise
40008080_00066.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00022.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00021.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00048.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00089.xml,-1,noise
40008080_00052.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00014.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00046.xml,9,häktad_häktade_häktades_brotts_com
40008080_00013.xml,-1,noise
40008080_00068.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00101.xml,-1,noise
40008080_00010.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00096.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00043.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00093.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00084.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00029.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00061.xml,-1,noise
40008080_00110.xml,11,stockholms_hemmansegaren_handlanden_angl_fordringsanspråk
40008080_00116.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00081.xml,-1,noise
40008080_00060.xml,-1,noise
40008080_00007.xml,9,häktad_häktade_häktades_brotts_com
40008080_00035.xml,9,häktad_häktade_häktades_brotts_com
40008080_00028.xml,-1,noise
40008080_00072.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00119.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00099.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00026.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00109.xml,-1,noise
40008080_00042.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00076.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00040.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00008.xml,9,häktad_häktade_häktades_brotts_com
40008080_00085.xml,-1,noise
40008080_00064.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00102.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00017.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00033.xml,-1,noise
40008080_00104.xml,-1,noise
40008080_00107.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00012.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00047.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00091.xml,9,häktad_häktade_häktades_brotts_com
40008080_00117.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00063.xml,1,fru_saken_hofrätten_ståndet_probsten
40008080_00006.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00090.xml,9,häktad_häktade_häktades_brotts_com
40008080_00086.xml,-1,noise
40008080_00065.xml,-1,noise
40008080_00103.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00062.xml,-1,noise
40008080_00050.xml,9,häktad_häktade_häktades_brotts_com
40008080_00011.xml,-1,noise
40008080_00075.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00094.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00078.xml,-1,noise
40008080_00088.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00038.xml,-1,noise
40008080_00082.xml,-1,noise
40008080_00071.xml,-1,noise
40008080_00009.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00049.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00115.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00092.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00113.xml,-1,noise
40008080_00106.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00039.xml,9,häktad_häktade_häktades_brotts_com
40008080_00059.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00003.xml,7,skrift_may_julij_cum_augusti
40008080_00024.xml,9,häktad_häktade_häktades_brotts_com
40008080_00016.xml,9,häktad_häktade_häktades_brotts_com
40008080_00120.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00069.xml,-1,noise
40008080_00058.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00037.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00005.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00114.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00056.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00018.xml,-1,noise
40008080_00054.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00023.xml,-1,noise
40008080_00020.xml,9,häktad_häktade_häktades_brotts_com
40008080_00045.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00019.xml,3,ränta_fordran_summa_banco_testamente
40008080_00015.xml,-1,noise
40008080_00034.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00074.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00067.xml,-1,noise
40008080_00097.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00025.xml,9,häktad_häktade_häktades_brotts_com
40008080_00087.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00004.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00100.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00036.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00055.xml,-1,noise
40008080_00121.xml,9,häktad_häktade_häktades_brotts_com
40008080_00070.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00112.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00053.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00057.xml,-1,noise
40008080_00031.xml,-1,noise
40008080_00044.xml,5,härads_målet_rättens_hofrätten_handlingarne
40008080_00083.xml,5,härads_målet_rättens_hofrätten_handlingarne
40006520_00361.xml,-1,noise
40006520_00006.xml,-1,noise
40006520_00111.xml,-1,noise
40006520_00178.xml,-1,noise
40006520_00268.xml,-1,noise
40006520_00441.xml,-1,noise
40006520_00250.xml,-1,noise
40006520_00446.xml,-1,noise
40006520_00209.xml,-1,noise
40006520_00363.xml,0,ting_bergs_hustru_skuld_års
40006520_00373.xml,-1,noise
40006520_00401.xml,-1,noise
40006520_00095.xml,-1,noise
40006520_00080.xml,-1,noise
40006520_00201.xml,-1,noise
40006520_00035.xml,-1,noise
40006520_00043.xml,-1,noise
40006520_00135.xml,-1,noise
40006520_00009.xml,-1,noise
40006520_00311.xml,-1,noise
40006520_00176.xml,-1,noise
40006520_00437.xml,-1,noise
40006520_00282.xml,-1,noise
40006520_00377.xml,-1,noise
40006520_00393.xml,-1,noise
40006520_00005.xml,7,skrift_may_julij_cum_augusti
40006520_00249.xml,3,ränta_fordran_summa_banco_testamente
40006520_00053.xml,-1,noise
40006520_00355.xml,-1,noise
40006520_00229.xml,-1,noise
40006520_00381.xml,-1,noise
40006520_00458.xml,-1,noise
40006520_00113.xml,-1,noise
40006520_00466.xml,-1,noise
40006520_00304.xml,-1,noise
40006520_00463.xml,-1,noise
40006520_00011.xml,-1,noise
40006520_00020.xml,-1,noise
40006520_00141.xml,3,ränta_fordran_summa_banco_testamente
40006520_00426.xml,-1,noise
40006520_00257.xml,-1,noise
40006520_00386.xml,3,ränta_fordran_summa_banco_testamente
40006520_00221.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00045.xml,-1,noise
40006520_00443.xml,-1,noise
40006520_00233.xml,20,excellences_tienare_excell_underdån_ödmiukaste
40006520_00078.xml,-1,noise
40006520_00344.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00139.xml,-1,noise
40006520_00424.xml,-1,noise
40006520_00395.xml,-1,noise
40006520_00418.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00184.xml,-1,noise
40006520_00333.xml,-1,noise
40006520_00056.xml,-1,noise
40006520_00445.xml,-1,noise
40006520_00350.xml,-1,noise
40006520_00195.xml,-1,noise
40006520_00403.xml,-1,noise
40006520_00414.xml,-1,noise
40006520_00312.xml,-1,noise
40006520_00292.xml,-1,noise
40006520_00181.xml,0,ting_bergs_hustru_skuld_års
40006520_00291.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00054.xml,-1,noise
40006520_00061.xml,-1,noise
40006520_00332.xml,-1,noise
40006520_00088.xml,-1,noise
40006520_00330.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00378.xml,-1,noise
40006520_00357.xml,-1,noise
40006520_00246.xml,-1,noise
40006520_00214.xml,-1,noise
40006520_00213.xml,-1,noise
40006520_00285.xml,-1,noise
40006520_00263.xml,-1,noise
40006520_00087.xml,-1,noise
40006520_00219.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00406.xml,-1,noise
40006520_00298.xml,-1,noise
40006520_00392.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00211.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00037.xml,-1,noise
40006520_00450.xml,-1,noise
40006520_00175.xml,-1,noise
40006520_00428.xml,3,ränta_fordran_summa_banco_testamente
40006520_00419.xml,-1,noise
40006520_00174.xml,-1,noise
40006520_00324.xml,-1,noise
40006520_00142.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00302.xml,-1,noise
40006520_00050.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00409.xml,-1,noise
40006520_00123.xml,-1,noise
40006520_00227.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00024.xml,-1,noise
40006520_00039.xml,-1,noise
40006520_00352.xml,-1,noise
40006520_00131.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00407.xml,-1,noise
40006520_00030.xml,-1,noise
40006520_00218.xml,-1,noise
40006520_00462.xml,-1,noise
40006520_00259.xml,-1,noise
40006520_00179.xml,-1,noise
40006520_00198.xml,-1,noise
40006520_00388.xml,-1,noise
40006520_00187.xml,-1,noise
40006520_00245.xml,-1,noise
40006520_00116.xml,-1,noise
40006520_00101.xml,-1,noise
40006520_00307.xml,-1,noise
40006520_00079.xml,-1,noise
40006520_00203.xml,-1,noise
40006520_00382.xml,-1,noise
40006520_00188.xml,7,skrift_may_julij_cum_augusti
40006520_00387.xml,-1,noise
40006520_00442.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00034.xml,-1,noise
40006520_00036.xml,-1,noise
40006520_00059.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00151.xml,-1,noise
40006520_00362.xml,0,ting_bergs_hustru_skuld_års
40006520_00130.xml,-1,noise
40006520_00416.xml,-1,noise
40006520_00205.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00313.xml,0,ting_bergs_hustru_skuld_års
40006520_00345.xml,-1,noise
40006520_00270.xml,-1,noise
40006520_00447.xml,-1,noise
40006520_00132.xml,-1,noise
40006520_00193.xml,-1,noise
40006520_00026.xml,-1,noise
40006520_00081.xml,-1,noise
40006520_00325.xml,-1,noise
40006520_00064.xml,-1,noise
40006520_00254.xml,-1,noise
40006520_00117.xml,3,ränta_fordran_summa_banco_testamente
40006520_00217.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00136.xml,-1,noise
40006520_00367.xml,-1,noise
40006520_00375.xml,-1,noise
40006520_00008.xml,0,ting_bergs_hustru_skuld_års
40006520_00284.xml,-1,noise
40006520_00449.xml,-1,noise
40006520_00204.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00127.xml,-1,noise
40006520_00023.xml,-1,noise
40006520_00173.xml,-1,noise
40006520_00400.xml,-1,noise
40006520_00461.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00138.xml,-1,noise
40006520_00129.xml,-1,noise
40006520_00215.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00267.xml,-1,noise
40006520_00411.xml,-1,noise
40006520_00467.xml,0,ting_bergs_hustru_skuld_års
40006520_00269.xml,-1,noise
40006520_00110.xml,-1,noise
40006520_00033.xml,-1,noise
40006520_00069.xml,-1,noise
40006520_00439.xml,-1,noise
40006520_00410.xml,-1,noise
40006520_00277.xml,-1,noise
40006520_00261.xml,-1,noise
40006520_00086.xml,-1,noise
40006520_00096.xml,-1,noise
40006520_00077.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00260.xml,-1,noise
40006520_00163.xml,-1,noise
40006520_00425.xml,-1,noise
40006520_00273.xml,-1,noise
40006520_00275.xml,0,ting_bergs_hustru_skuld_års
40006520_00010.xml,-1,noise
40006520_00255.xml,-1,noise
40006520_00177.xml,-1,noise
40006520_00071.xml,-1,noise
40006520_00398.xml,-1,noise
40006520_00297.xml,3,ränta_fordran_summa_banco_testamente
40006520_00286.xml,-1,noise
40006520_00306.xml,-1,noise
40006520_00321.xml,3,ränta_fordran_summa_banco_testamente
40006520_00150.xml,-1,noise
40006520_00294.xml,-1,noise
40006520_00103.xml,-1,noise
40006520_00207.xml,-1,noise
40006520_00091.xml,-1,noise
40006520_00199.xml,-1,noise
40006520_00308.xml,-1,noise
40006520_00070.xml,-1,noise
40006520_00159.xml,-1,noise
40006520_00465.xml,-1,noise
40006520_00435.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00107.xml,-1,noise
40006520_00146.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00190.xml,3,ränta_fordran_summa_banco_testamente
40006520_00455.xml,-1,noise
40006520_00459.xml,-1,noise
40006520_00084.xml,-1,noise
40006520_00422.xml,-1,noise
40006520_00185.xml,0,ting_bergs_hustru_skuld_års
40006520_00253.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00105.xml,-1,noise
40006520_00354.xml,-1,noise
40006520_00319.xml,-1,noise
40006520_00429.xml,-1,noise
40006520_00326.xml,-1,noise
40006520_00216.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00183.xml,-1,noise
40006520_00052.xml,-1,noise
40006520_00433.xml,-1,noise
40006520_00102.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00016.xml,-1,noise
40006520_00021.xml,-1,noise
40006520_00164.xml,-1,noise
40006520_00048.xml,-1,noise
40006520_00121.xml,-1,noise
40006520_00220.xml,-1,noise
40006520_00240.xml,-1,noise
40006520_00399.xml,-1,noise
40006520_00456.xml,-1,noise
40006520_00106.xml,-1,noise
40006520_00421.xml,-1,noise
40006520_00197.xml,-1,noise
40006520_00212.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00063.xml,-1,noise
40006520_00228.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00118.xml,-1,noise
40006520_00341.xml,-1,noise
40006520_00094.xml,-1,noise
40006520_00288.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00210.xml,-1,noise
40006520_00346.xml,-1,noise
40006520_00457.xml,-1,noise
40006520_00266.xml,-1,noise
40006520_00412.xml,-1,noise
40006520_00368.xml,-1,noise
40006520_00032.xml,-1,noise
40006520_00208.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00337.xml,-1,noise
40006520_00074.xml,1,fru_saken_hofrätten_ståndet_probsten
40006520_00460.xml,-1,noise
40006520_00047.xml,-1,noise
40006520_00031.xml,-1,noise
40006520_00420.xml,-1,noise
